Date,Pptn,Temp,Q,TP_catch,colour_lake,chl-a_lake,TP_lake,PTI,Biovolume,CyanoBiovol,rel_res_time,Rain_day,Pptn_intense,status_TP_lake,status_chl-a_lake,status_CyanoBiovol,Pptn_lag1M,Temp_lag1M,Q_lag1M,TP_catch_lag1M,colour_lake_lag1M,chl-a_lake_lag1M,TP_lake_lag1M,PTI_lag1M,Biovolume_lag1M,CyanoBiovol_lag1M,rel_res_time_lag1M,Rain_day_lag1M,Pptn_intense_lag1M,status_TP_lake_lag1M,status_chl-a_lake_lag1M,status_CyanoBiovol_lag1M,Month,season_2,Pptn_winterSum,Rain_day_winterSum,Pptn_intense_winterSum,Pptn_lag2M_sum,Pptn_lag3M_sum,Pptn_lag4M_sum,Pptn_lag5M_sum,Pptn_lag6M_sum,Rain_day_lag2M_sum,Rain_day_lag3M_sum,Rain_day_lag4M_sum,Rain_day_lag5M_sum,Rain_day_lag6M_sum,Pptn_intense_lag2M_sum,Pptn_intense_lag3M_sum,Pptn_intense_lag4M_sum,Pptn_intense_lag5M_sum,Pptn_intense_lag6M_sum,TP_catch_lag2M_av,TP_catch_lag3M_av,Temp_lag2M_av,Temp_lag3M_av,Q_lag2M_av,Q_lag3M_av,rel_res_time_lag2M_av,rel_res_time_lag3M_av,Season,chl-a_lake_prevSummer,TP_lake_prevSummer,CyanoBiovol_prevSummer,status_chl-a_lake_prevSummer,status_TP_lake_prevSummer,status_CyanoBiovol_prevSummer
2010-09-30,86.40331797973047,10.467288801632021,5.338,154.8,62.56666666666666,5.05,20.5,2.72555930994553,0.215423525,0.03916,0.2405476849879549,26,3,M,HG,HG,137.40509411156498,15.357549617624223,6.099774193548387,60.25,54.150000000000006,6.9,17.5,2.64322358335592,1.3220810250000001,0.145568,0.24320442173843693,27.0,7.0,HG,HG,HG,9,1,410.2880149912456,168.0,17.0,250.38194633554917,310.3366714275812,381.18848541134054,412.2280006963248,474.07741951019744,54.0,74.0,97.0,117.0,141.0,11.0,12.0,14.0,15.0,18.0,58.24999999999986,48.49999999999985,16.198915225977835,15.519810269859091,3.53958064516129,2.880975985663083,1.030528465857078,0.9773936380072383,aut,7.561538461538461,20.076923076923077,0.19703033921428575,HG,M,HG
2010-10-31,83.47962798060976,5.207976007477929,5.84158064516129,142.4,68.5,2.7,25.5,2.84897580108085,0.25391185,0.01772,0.2277987079452465,31,4,M,HG,HG,86.40331797973047,10.467288801632021,5.338,154.8,62.56666666666666,5.05,20.5,2.72555930994553,0.215423525,0.03916,0.2405476849879549,26.0,3.0,M,HG,HG,10,0,410.2880149912456,168.0,17.0,223.80841209129565,336.78526431527973,396.73998940731224,467.5918033910703,498.6313186760551,53.0,80.0,100.0,123.0,143.0,10.0,14.0,15.0,17.0,18.0,107.52499999999986,90.43333333333318,12.912419209628128,14.288373084529232,5.718887096774194,4.13905376344086,0.24187605336319318,0.767201538900706,aut,7.561538461538461,20.076923076923077,0.19703033921428575,HG,M,HG
2010-11-30,52.8576294860974,-2.9912272391486776,5.137033333333334,46.8,,,,,,,0.2763895589167519,27,1,,,,83.47962798060976,5.207976007477929,5.84158064516129,142.4,68.5,2.7,25.5,2.84897580108085,0.25391185,0.01772,0.2277987079452465,31.0,4.0,M,HG,HG,11,0,410.2880149912456,168.0,17.0,169.88294596034044,307.28804007190547,420.26489229589004,480.2196173879213,551.0714313716799,57.0,84.0,111.0,131.0,154.0,7.0,14.0,18.0,19.0,21.0,148.59999999999985,119.14999999999986,7.837632404554981,10.344271475578063,5.589790322580646,5.75978494623656,0.23417319646659795,0.2371836048905466,aut,7.561538461538461,20.076923076923077,0.19703033921428575,HG,M,HG
2010-12-31,21.911910267190652,-11.109825612708612,1.2449354838709676,67.5,,,,,,,1.4517498761132246,26,0,,,,52.8576294860974,-2.9912272391486776,5.137033333333334,46.8,,,,,,,0.2763895589167519,27.0,1.0,,,,12,0,410.2880149912456,168.0,17.0,136.33725746670737,222.74057544643787,360.1456695580034,473.12252178198673,533.0772468740184,58.0,84.0,111.0,138.0,158.0,5.0,8.0,15.0,19.0,20.0,94.59999999999985,114.66666666666653,1.1083743841646312,4.228012523320429,5.4893069892473125,5.438871326164875,0.25209413343099646,0.24824531728331825,wint,7.561538461538461,20.076923076923077,0.19703033921428575,HG,M,HG
2011-01-31,52.098055882038075,-4.915950352558021,0.48687096774193556,34.5,,,,,,,2.1447035015762075,25,3,,,,21.911910267190652,-11.109825612708612,1.2449354838709676,67.5,,,,,,,1.4517498761132246,26.0,0.0,,,,1,0,295.9783056259603,155.0,11.0,74.76953975328826,158.24916773389805,244.6524857136291,382.05757982519344,495.0344320491772,53.0,84.0,110.0,137.0,164.0,1.0,5.0,8.0,15.0,19.0,57.14999999999985,85.56666666666653,-7.0505264259286395,-2.9643589481264487,3.1909844086021515,4.074516487455198,0.8640697175149855,0.6519793809917415,wint,7.224999999999999,19.333333333333332,0.10259433333333334,HG,HG,HG
2011-02-28,53.87516724944854,-5.850816586952168,0.45339285714285715,,,,,,,,2.2231614222791696,25,2,,,,52.098055882038075,-4.915950352558021,0.48687096774193556,34.5,,,,,,,2.1447035015762075,25.0,3.0,,,,2,0,295.9783056259603,155.0,11.0,74.00996614922892,126.86759563532635,210.3472236159367,296.7505415956665,434.15563570723134,51.0,78.0,109.0,135.0,162.0,3.0,4.0,8.0,11.0,18.0,50.99999999999985,49.59999999999986,-8.01288798263331,-6.339001068138432,0.8659032258064521,2.2896132616487463,1.7982266888447134,1.2909476455353952,wint,7.224999999999999,19.333333333333332,0.10259433333333334,HG,HG,HG
2011-03-31,31.75591476057579,-0.20375501938976429,2.274258064516129,90.5,,,,,,,1.5570837180700023,21,1,,,,53.87516724944854,-5.850816586952168,0.45339285714285715,,,,,,,,2.2231614222791696,25.0,2.0,,,,3,0,295.9783056259603,155.0,11.0,105.9732231314868,127.88513339867748,180.7427628847755,264.22239086538457,350.6257088451149,50.0,76.0,103.0,134.0,160.0,5.0,5.0,6.0,10.0,13.0,,,-5.383383469755088,-7.292197517406262,0.4701319124423968,0.7283997695852541,2.183932461927686,1.9398715999895346,spr,7.224999999999999,19.333333333333332,0.10259433333333334,HG,HG,HG
2011-04-30,34.9322303245067,8.160251887290947,16.24716666666667,82.66666666666667,,4.5,31.0,,,,0.11198270067406894,11,1,M,HG,,31.75591476057579,-0.20375501938976429,2.274258064516129,90.5,,,,,,,1.5570837180700023,21.0,1.0,,,,4,1,295.9783056259603,155.0,11.0,85.63108201002453,137.72913789206262,159.64104815925387,212.49867764535063,295.9783056259603,46.0,71.0,97.0,124.0,155.0,3.0,6.0,6.0,7.0,11.0,,,-3.02728580317096,-3.6568406529666455,1.3638254608294935,1.0715072964669745,1.8901225701745832,1.9749828806417937,spr,7.224999999999999,19.333333333333332,0.10259433333333334,HG,HG,HG
2011-05-31,75.802660188493,10.506821229458614,1.6236666666666668,28.2,72.1,8.860000000000001,24.6,2.5552473515450562,1.0926319166666667,0.0023133333333333335,0.6800340470889092,25,3,M,HG,HG,34.9322303245067,8.160251887290947,16.24716666666667,82.66666666666667,,4.5,31.0,,,,0.11198270067406894,11.0,1.0,M,HG,,5,1,295.9783056259603,155.0,11.0,66.68814508508268,120.56331233453125,172.6613682165699,194.5732784837599,247.4309079698572,32.0,57.0,82.0,108.0,135.0,2.0,4.0,7.0,7.0,8.0,86.58333333333319,,3.9782484339505975,0.7018934269830103,9.260712365591399,6.324939196108552,0.8345332093720328,1.2974092803410808,spr,7.224999999999999,19.333333333333332,0.10259433333333334,HG,HG,HG
2011-06-30,122.66731338320155,15.075955185510214,6.035357142857142,57.25,65.2,8.7,23.0,2.439670813294705,0.7296755500000001,0.0260015,0.36476664832170946,25,5,M,HG,HG,75.802660188493,10.506821229458614,1.6236666666666668,28.2,72.1,8.860000000000001,24.6,2.5552473515450562,1.0926319166666667,0.0023133333333333335,0.6800340470889092,25.0,3.0,M,HG,HG,6,1,295.9783056259603,155.0,11.0,110.7348905129999,142.49080527357572,196.36597252302482,248.46402840506227,270.3759386722528,36.0,57.0,82.0,107.0,133.0,4.0,5.0,7.0,10.0,10.0,55.43333333333318,67.12222222222209,9.333536558374787,6.1544393657866046,8.935416666666667,6.715030465949821,0.39600837388148624,0.7830334886109941,summ,7.224999999999999,19.333333333333332,0.10259433333333334,HG,HG,HG
2011-07-31,110.04365021273729,16.973718395233764,3.6761999999999997,70.5,59.8,7.325,20.25,2.63527678564824,0.690571075,0.067011,0.41497828113626073,29,4,M,HG,HG,122.66731338320155,15.075955185510214,6.035357142857142,57.25,65.2,8.7,23.0,2.439670813294705,0.7296755500000001,0.0260015,0.36476664832170946,25.0,5.0,M,HG,HG,7,1,295.9783056259603,155.0,11.0,198.46997357169477,233.40220389620148,265.1581186567778,319.03328590622573,371.1313417882637,50.0,61.0,82.0,107.0,132.0,8.0,9.0,10.0,12.0,15.0,42.724999999999845,56.038888888888756,12.79138820748442,11.247676100753266,3.829511904761903,7.9687301587301596,0.5224003477053064,0.3855944653615632,summ,7.224999999999999,19.333333333333332,0.10259433333333334,HG,HG,HG
2011-08-31,154.52193833339248,15.134549025176913,6.8198,62.0,58.56666666666666,6.5200000000000005,19.0,2.601662871506035,0.5736230499999999,0.051002500000000006,0.19357778175469031,31,10,HG,HG,HG,110.04365021273729,16.973718395233764,3.6761999999999997,70.5,59.8,7.325,20.25,2.63527678564824,0.690571075,0.067011,0.41497828113626073,29.0,4.0,M,HG,HG,8,1,295.9783056259603,155.0,11.0,232.71096359593906,308.51362378443207,343.44585410893933,375.20176886951447,429.0769361189629,54.0,79.0,90.0,111.0,136.0,9.0,12.0,13.0,14.0,16.0,63.87499999999985,51.9833333333332,16.024836790371996,14.185498270067539,4.855778571428569,3.7784079365079357,0.3898724647289822,0.4865929921822938,summ,7.224999999999999,19.333333333333332,0.10259433333333334,HG,HG,HG
2011-09-30,189.53025922114702,12.386119121853929,17.59625925925926,120.25,82.0,4.85,28.0,3.093007190286005,0.610791725,0.060292,0.10164422042952737,25,7,M,HG,HG,154.52193833339248,15.134549025176913,6.8198,62.0,58.56666666666666,6.5200000000000005,19.0,2.601662871506035,0.5736230499999999,0.051002500000000006,0.19357778175469031,31.0,10.0,HG,HG,HG,9,1,295.9783056259603,155.0,11.0,264.56558854613,387.23290192933155,463.0355621178251,497.9677924423312,529.7237072029069,60.0,85.0,110.0,121.0,142.0,14.0,19.0,22.0,23.0,24.0,66.24999999999986,63.249999999999865,16.05413371020535,15.728074201973639,5.247999999999998,5.51045238095238,0.3042780314454726,0.3244409037375542,aut,7.224999999999999,19.333333333333332,0.10259433333333334,HG,HG,HG
2011-10-31,75.08570025677707,7.647427672773793,5.214636363636363,74.75,96.2,2.766666666666666,32.333333333333336,3.11406980777898,0.5062671,0.01407,0.2185147972497835,30,4,M,HG,HG,189.53025922114702,12.386119121853929,17.59625925925926,120.25,82.0,4.85,28.0,3.093007190286005,0.610791725,0.060292,0.10164422042952737,25.0,7.0,M,HG,HG,10,0,295.9783056259603,155.0,11.0,344.05219755453976,454.09584776727706,576.7631611504792,652.5658213389715,687.4980516634781,56.0,85.0,110.0,135.0,146.0,17.0,21.0,26.0,29.0,30.0,91.12499999999986,84.24999999999987,13.760334073515432,14.831462180754878,12.208029629629628,9.364086419753086,0.14761100109210593,0.2367334277734935,aut,7.224999999999999,19.333333333333332,0.10259433333333334,HG,HG,HG
2011-11-30,33.204577716149956,4.355338004996723,3.9575185185185187,41.2,,,,,,,0.2903594714148279,28,1,,,,75.08570025677707,7.647427672773793,5.214636363636363,74.75,96.2,2.766666666666666,32.333333333333336,3.11406980777898,0.5062671,0.01407,0.2185147972497835,30.0,4.0,M,HG,HG,11,0,295.9783056259603,155.0,11.0,264.6159594779244,419.1378978113168,529.1815480240547,651.8488614072556,727.6515215957485,55.0,86.0,115.0,140.0,165.0,11.0,21.0,25.0,30.0,33.0,97.49999999999986,85.66666666666653,10.016773397313871,11.722698606601554,11.405447811447809,9.876898540965207,0.16007950883965255,0.1712455998113344,aut,7.224999999999999,19.333333333333332,0.10259433333333334,HG,HG,HG
2011-12-31,151.28662206751616,0.5821845834730671,13.726387096774197,63.25,,,,,,,0.13174333875879793,26,8,,,,33.204577716149956,4.355338004996723,3.9575185185185187,41.2,,,,,,,0.2903594714148279,28.0,1.0,,,,12,0,295.9783056259603,155.0,11.0,108.29027797292733,297.8205371940743,452.34247552746734,562.3861257402041,685.0534391234055,58.0,83.0,114.0,143.0,168.0,5.0,12.0,22.0,26.0,31.0,57.97499999999985,78.73333333333319,6.0013828388852675,8.129628266541491,4.586077441077439,8.922804713804714,0.2544371343323028,0.20350616303138025,wint,7.224999999999999,19.333333333333332,0.10259433333333334,HG,HG,HG
2012-01-31,57.335847355275625,-2.8156832281051885,6.836368421052631,26.25,,,,,,,0.2142003583118097,23,2,,,,151.28662206751616,0.5821845834730671,13.726387096774197,63.25,,,,,,,0.13174333875879793,26.0,8.0,,,,1,0,350.74572936100986,147.0,16.0,184.49119978366642,259.57690004044343,449.107159261591,603.629097594983,713.6727478077202,54.0,84.0,109.0,140.0,169.0,9.0,13.0,20.0,30.0,34.0,52.22499999999985,59.7333333333332,2.4687612942349046,4.194983420414538,8.841952807646356,7.632847326309693,0.21105140508681003,0.21353920247447045,wint,7.438461538461538,20.615384615384617,0.048005,HG,M,HG
2012-02-29,17.211365807489333,-2.884795727361726,,47.75,,,,,,,,23,0,,,,57.335847355275625,-2.8156832281051885,6.836368421052631,26.25,,,,,,,0.2142003583118097,23.0,2.0,,,,2,0,350.74572936100986,147.0,16.0,208.6224694227921,241.827047138942,316.91274739571963,506.44300661686617,660.9649449502585,49.0,77.0,107.0,132.0,163.0,10.0,11.0,15.0,22.0,32.0,44.74999999999985,43.56666666666653,-1.116749322316051,0.7072797867882112,10.281377758913411,8.173424678781782,0.17297184853530095,0.21210105616181252,wint,7.438461538461538,20.615384615384617,0.048005,HG,M,HG
2012-03-31,16.621616157801665,4.492541706607695,,47.75,,,,,,,,17,1,,,,17.211365807489333,-2.884795727361726,,47.75,,,,,,,,23.0,0.0,,,,3,0,350.74572936100986,147.0,16.0,74.54721316276527,225.83383523028135,259.0384129464319,334.1241132032085,523.6543724243554,46.0,72.0,100.0,130.0,155.0,2.0,10.0,11.0,15.0,22.0,36.99999999999986,45.749999999999865,-2.8502394777334477,-1.7060981239979383,,,,,spr,7.438461538461538,20.615384615384617,0.048005,HG,M,HG
2012-04-30,82.82203023531946,4.038378680239223,,107.5,88.6,2.466666666666667,27.333333333333332,2.64324076173881,0.30625074999999996,0.0,,25,4,M,HG,HG,16.621616157801665,4.492541706607695,,47.75,,,,,,,,17.0,1.0,,,,4,1,350.74572936100986,147.0,16.0,33.83298196529132,91.16882932056686,242.4554513880836,275.6600291042331,350.74572936101004,40.0,63.0,89.0,117.0,147.0,1.0,3.0,11.0,12.0,16.0,47.74999999999986,40.5833333333332,0.8038729896229941,-0.40264574961972893,,,,,spr,7.438461538461538,20.615384615384617,0.048005,HG,M,HG
2012-05-31,78.69944636740041,11.30584405451409,2.8905555555555558,24.8,83.94999999999999,5.75,32.0,2.514030108450875,0.41064775,0.00033,0.36922796248341233,23,4,M,HG,HG,82.82203023531946,4.038378680239223,,107.5,88.6,2.466666666666667,27.333333333333332,2.64324076173881,0.30625074999999996,0.0,,25.0,4.0,M,HG,HG,5,1,350.74572936100986,147.0,16.0,99.44364639312144,116.65501220061068,173.99085955588689,325.2774816234026,358.4820593395524,42.0,65.0,88.0,114.0,142.0,5.0,5.0,7.0,15.0,16.0,77.62499999999986,67.66666666666653,4.265460193423468,1.8820415531617414,,,,,spr,7.438461538461538,20.615384615384617,0.048005,HG,M,HG
2012-06-30,99.44548726432329,12.798453866877573,2.162766666666667,45.25,71.80000000000001,5.725,24.5,2.52382198018072,0.42669412500000004,0.00895875,0.6031612423634005,26,5,M,HG,HG,78.69944636740041,11.30584405451409,2.8905555555555558,24.8,83.94999999999999,5.75,32.0,2.514030108450875,0.41064775,0.00033,0.36922796248341233,23.0,4.0,M,HG,HG,6,1,350.74572936100986,147.0,16.0,161.52147660272018,178.14309276052177,195.35445856801167,252.69030592328684,403.97692799080284,48.0,65.0,88.0,111.0,137.0,8.0,9.0,9.0,11.0,19.0,66.14999999999986,60.01666666666654,7.672111367376665,6.612254813787014,,,,,summ,7.438461538461538,20.615384615384617,0.048005,HG,M,HG
2012-07-31,111.95703707432006,15.432243229078264,5.930290322580645,53.5,62.03333333333334,7.5,22.6,2.811799141775383,1.3934749833333333,0.08853866666666665,0.21015136513256108,29,3,M,HG,HG,99.44548726432329,12.798453866877573,2.162766666666667,45.25,71.80000000000001,5.725,24.5,2.52382198018072,0.42669412500000004,0.00895875,0.6031612423634005,26.0,5.0,M,HG,HG,7,1,350.74572936100986,147.0,16.0,178.14493363172403,260.9669638670434,277.5885800248456,294.7999458323345,352.1357931876099,49.0,74.0,91.0,114.0,137.0,9.0,13.0,14.0,14.0,16.0,35.024999999999864,59.1833333333332,12.05214896069584,9.38089220054364,2.5266611111111086,,0.48619460242340357,,summ,7.438461538461538,20.615384615384617,0.048005,HG,M,HG
2012-08-31,88.79478192032936,15.260317859878926,4.064258064516128,57.75,58.849999999999994,10.025,21.0,2.7605921055256752,2.2714742250000004,0.268279125,0.34411265623162846,29,3,M,HG,HG,111.95703707432006,15.432243229078264,5.930290322580645,53.5,62.03333333333334,7.5,22.6,2.811799141775383,1.3934749833333333,0.08853866666666665,0.21015136513256108,29.0,3.0,M,HG,HG,8,1,350.74572936100986,147.0,16.0,211.40252433864367,290.10197070604397,372.924000941364,389.5456170991652,406.75698290665434,55.0,78.0,103.0,120.0,143.0,8.0,12.0,16.0,17.0,17.0,49.374999999999865,41.1833333333332,14.115348547977927,13.178847050156653,4.0465284946236535,3.6612041816009557,0.406656303747978,0.3941801899931254,summ,7.438461538461538,20.615384615384617,0.048005,HG,M,HG
2012-09-30,113.45048283054481,10.614040183862143,4.064866666666666,63.0,60.35,7.275,18.0,2.88321840652494,1.135500625,0.2502965,0.5849888360597898,28,4,HG,HG,HG,88.79478192032936,15.260317859878926,4.064258064516128,57.75,58.849999999999994,10.025,21.0,2.7605921055256752,2.2714742250000004,0.268279125,0.34411265623162846,29.0,3.0,M,HG,HG,9,1,350.74572936100986,147.0,16.0,200.75181899464974,300.1973062589729,378.8967526263739,461.7187828616929,478.3403990194943,58.0,84.0,107.0,132.0,149.0,6.0,11.0,15.0,19.0,20.0,55.62499999999986,52.166666666666536,15.346280544478603,14.497004985278265,4.9972741935483835,4.052438351254479,0.27713201068209203,0.3858084212425308,aut,7.438461538461538,20.615384615384617,0.048005,HG,M,HG
2012-10-31,171.5107137904233,4.77205465405044,13.095451612903224,56.0,68.9,3.55,23.0,2.69568556174077,0.30375,0.02834,0.09995783154297085,28,9,M,HG,HG,113.45048283054481,10.614040183862143,4.064866666666666,63.0,60.35,7.275,18.0,2.88321840652494,1.135500625,0.2502965,0.5849888360597898,28.0,4.0,HG,HG,HG,10,0,350.74572936100986,147.0,16.0,202.24526475087453,314.2023018251944,413.6477890895183,492.3472354569182,575.1692656922374,57.0,86.0,112.0,135.0,160.0,7.0,10.0,15.0,19.0,23.0,60.37499999999986,58.0833333333332,12.937179021870543,13.768867090939787,4.064562365591394,4.686471684587812,0.46455074614570646,0.3797509524746605,aut,7.438461538461538,20.615384615384617,0.048005,HG,M,HG
2012-11-30,115.59825143277658,3.030961683916204,14.074862068965516,62.0,,,,,,,0.08729787235219943,30,5,,,,171.5107137904233,4.77205465405044,13.095451612903224,56.0,68.9,3.55,23.0,2.69568556174077,0.30375,0.02834,0.09995783154297085,28.0,9.0,M,HG,HG,11,0,350.74572936100986,147.0,16.0,284.9611966209685,373.7559785412976,485.7130156156183,585.1585028799411,663.8579492473414,56.0,85.0,114.0,140.0,163.0,13.0,16.0,19.0,24.0,28.0,59.49999999999986,58.916666666666536,7.6930474189563,10.215470899263847,8.580159139784941,7.074858781362006,0.3424733338013776,0.34301977461146377,aut,7.438461538461538,20.615384615384617,0.048005,HG,M,HG
2012-12-31,67.51910470677554,-5.717261850022777,4.439741935483872,85.0,,,,,,,0.4137437802872146,25,2,,,,115.59825143277658,3.030961683916204,14.074862068965516,62.0,,,,,,,0.08729787235219943,30.0,5.0,,,,12,0,350.74572936100986,147.0,16.0,287.10896522320024,400.55944805374486,489.3542299740749,601.3112670483944,700.7567543127175,58.0,86.0,115.0,144.0,170.0,14.0,18.0,21.0,24.0,29.0,58.99999999999986,60.3333333333332,3.901508168983331,6.139018840609609,13.585156840934365,10.411726782845134,0.09362785194758244,0.2574148466516541,wint,7.438461538461538,20.615384615384617,0.048005,HG,M,HG
2013-01-31,38.68858750656261,-5.211248069173302,5.300161290322581,29.0,,,,,,,0.2356809434862022,25,1,,,,67.51910470677554,-5.717261850022777,4.439741935483872,85.0,,,,,,,0.4137437802872146,25.0,2.0,,,,1,0,415.6826152922944,141.0,17.0,183.11735613955247,354.6280699299756,468.0785527605211,556.8733346808499,668.8303717551697,55.0,83.0,111.0,140.0,169.0,7.0,16.0,20.0,23.0,26.0,73.49999999999986,67.66666666666653,-1.3431500830532777,0.6952514959813024,9.25730200222469,10.536685205784202,0.2505208263197043,0.20033316139412902,wint,7.73076923076923,22.692307692307693,0.11715596428571429,HG,M,HG
2013-02-28,19.521288924258098,-4.360290673794343,0.7192307692307693,36.0,,,,,,,1.5694590914663142,25,0,,,,38.68858750656261,-5.211248069173302,5.300161290322581,29.0,,,,,,,0.2356809434862022,25.0,1.0,,,,2,0,415.6826152922944,141.0,17.0,106.2076922133385,221.8059436461149,393.3166574365389,506.76714026708316,595.5619221874123,50.0,80.0,108.0,136.0,165.0,3.0,8.0,17.0,21.0,24.0,56.99999999999986,58.666666666666536,-5.464254959598031,-2.6325160784266117,4.869951612903224,7.938255098257322,0.32471236188670566,0.24557419870853944,wint,7.73076923076923,22.692307692307693,0.11715596428571429,HG,M,HG
2013-03-31,2.8446689314982527,-3.720704800553684,0.4083548387096773,108.0,,,,,,,2.588972736867859,8,0,,,,19.521288924258098,-4.360290673794343,0.7192307692307693,36.0,,,,,,,1.5694590914663142,25.0,0.0,,,,3,0,415.6826152922944,141.0,17.0,58.20987643082107,125.72898113759643,241.3272325703737,412.8379463607964,526.288429191341,50.0,75.0,105.0,133.0,161.0,1.0,3.0,8.0,17.0,21.0,32.49999999999986,49.999999999999865,-4.7857693714838145,-5.0962668643301265,3.009696029776672,3.48637799834574,0.9025700174762554,0.7396279384132444,spr,7.73076923076923,22.692307692307693,0.11715596428571429,HG,M,HG
2013-04-30,63.917171463725516,3.481868453712868,7.830699999999999,323.3333333333333,,,,,,,0.270229283563248,19,3,,,,2.8446689314982527,-3.720704800553684,0.4083548387096773,108.0,,,,,,,2.588972736867859,8.0,0.0,,,,4,1,415.6826152922944,141.0,17.0,22.36595785575671,61.05454536231916,128.57365006909538,244.17190150187136,415.6826152922945,33.0,58.0,83.0,113.0,141.0,0.0,1.0,3.0,8.0,17.0,71.99999999999986,57.666666666666536,-4.040497737174006,-4.430747847840429,0.56379280397022,2.1425822994210084,2.0792159141670834,1.464704257273459,spr,7.73076923076923,22.692307692307693,0.11715596428571429,HG,M,HG
2013-05-31,107.28697267203258,11.858594065252982,9.327,133.75,85.39999999999999,6.0,27.25,2.2590536054885897,0.44292231933333337,0.029414399999999997,0.13762739941011987,27,3,M,HG,HG,63.917171463725516,3.481868453712868,7.830699999999999,323.3333333333333,,,,,,,0.270229283563248,19.0,3.0,,,,5,1,415.6826152922944,141.0,17.0,66.76184039522413,86.28312931948207,124.97171682604535,192.4908215328203,308.08907296559676,27.0,52.0,77.0,102.0,132.0,3.0,3.0,4.0,6.0,11.0,215.66666666666652,155.77777777777763,-0.11941817342039984,-1.5330423402117057,4.119527419354835,2.986095202646814,1.4296010102155503,1.4762203706324744,spr,7.73076923076923,22.692307692307693,0.11715596428571429,HG,M,HG
2013-06-30,130.17402925907268,14.283978939297992,6.185999999999999,26.0,72.15,9.100000000000001,20.125,2.600580647396785,0.7008011140000001,0.14689107499999998,0.25863512554880935,26,7,M,HG,HG,107.28697267203258,11.858594065252982,9.327,133.75,85.39999999999999,6.0,27.25,2.2590536054885897,0.44292231933333337,0.029414399999999997,0.13762739941011987,27.0,3.0,M,HG,HG,6,1,415.6826152922944,141.0,17.0,171.20414413575844,174.04881306725656,193.57010199151532,232.25868949807733,299.77779420485274,46.0,54.0,79.0,104.0,129.0,6.0,6.0,6.0,7.0,9.0,228.54166666666652,188.36111111111097,7.670231259482932,3.8732525728040694,8.578849999999996,5.855351612903225,0.20392834148668082,0.9989431399470763,summ,7.73076923076923,22.692307692307693,0.11715596428571429,HG,M,HG
2013-07-31,33.58700410234313,17.38453091424551,3.371166666666667,29.5,66.15,13.0,17.15,2.9013554881781953,1.7941046950000001,0.8146789685000001,0.6107804560517521,30,1,HG,M,HG,130.17402925907268,14.283978939297992,6.185999999999999,26.0,72.15,9.100000000000001,20.125,2.600580647396785,0.7008011140000001,0.14689107499999998,0.25863512554880935,26.0,7.0,M,HG,HG,7,1,415.6826152922944,141.0,17.0,237.46100193110564,301.378173394831,304.2228423263299,323.74413125058743,362.43271875714987,53.0,72.0,80.0,105.0,130.0,10.0,13.0,13.0,13.0,14.0,79.87499999999986,161.02777777777763,13.071286502275495,9.874813819421293,7.7564999999999955,7.781233333333333,0.19813126247946147,0.22216393617405986,summ,7.73076923076923,22.692307692307693,0.11715596428571429,HG,M,HG
2013-08-31,75.07738871630472,15.527117658764087,0.6933703703703704,61.0,58.25,15.5,16.225,2.94330771449413,2.6145045714999995,1.565143806,1.829403835035884,28,3,HG,M,M,33.58700410234313,17.38453091424551,3.371166666666667,29.5,66.15,13.0,17.15,2.9013554881781953,1.7941046950000001,0.8146789685000001,0.6107804560517521,30.0,1.0,HG,M,HG,8,1,415.6826152922944,141.0,17.0,163.7610333614162,271.0480060334486,334.9651774971748,337.8098464286725,357.3311353529304,56.0,83.0,102.0,110.0,135.0,8.0,11.0,14.0,14.0,14.0,27.749999999999858,63.0833333333332,15.83425492677176,14.50903463959884,4.778583333333329,6.294722222222222,0.43470779080027766,0.33568099367022786,summ,7.73076923076923,22.692307692307693,0.11715596428571429,HG,M,HG
2013-09-30,56.42712588166792,10.821657877915834,0.46846666666666664,38.5,50.53333333333333,6.5,14.833333333333334,2.5245661070519367,0.608231585,0.08093897366666665,2.3304867338486708,27,2,HG,HG,HG,75.07738871630472,15.527117658764087,0.6933703703703704,61.0,58.25,15.5,16.225,2.94330771449413,2.6145045714999995,1.565143806,1.829403835035884,28.0,3.0,HG,M,M,9,1,415.6826152922944,141.0,17.0,108.66439281864822,238.83842207772074,346.125394749754,410.04256621347895,412.887235144977,58.0,84.0,111.0,130.0,138.0,4.0,11.0,14.0,17.0,17.0,45.24999999999986,38.8333333333332,16.455824286504807,15.731875837435878,2.032268518518515,3.4168456790123454,1.220092145543815,0.8996064722121493,aut,7.73076923076923,22.692307692307693,0.11715596428571429,HG,M,HG
2013-10-31,118.10789133992787,7.00468288127929,3.945451612903226,73.5,57.3,3.8,16.55,2.77434358345243,0.418559029,0.03888169,0.9726512483457068,29,6,HG,HG,HG,56.42712588166792,10.821657877915834,0.46846666666666664,38.5,50.53333333333333,6.5,14.833333333333334,2.5245661070519367,0.608231585,0.08093897366666665,2.3304867338486708,27.0,2.0,HG,HG,HG,10,0,415.6826152922944,141.0,17.0,131.504514597973,165.09151870031596,295.2655479593893,402.5525206314213,466.4696920951467,55.0,85.0,111.0,138.0,157.0,5.0,6.0,13.0,16.0,19.0,49.74999999999986,42.999999999999865,13.174387768339969,14.577768816975157,0.5809185185185151,1.5110012345679011,2.079945284442274,1.5902236749787697,aut,7.73076923076923,22.692307692307693,0.11715596428571429,HG,M,HG
