"date","obs_tas","ERA5_tas","tas_1","tas_2","tas_3","tas_4","tas_5","tas_6","tas_7","tas_8","tas_9","tas_10","tas_11","tas_12","tas_13","tas_14","tas_15","tas_16","tas_17","tas_18","tas_19","tas_20","tas_21","tas_22","tas_23","tas_24","tas_25"
2009-11-24,15.05,17.970539511034,29.0661794272629,12.932247047867,29.0661794272629,13.258783259933,12.8089520350478,14.7753980637232,16.274019859777,15.2013637748581,15.4540747269122,15.1695444188422,16.5418544797519,21.8542236886483,12.7490557508406,16.5888716751215,17.8707208222716,14.5643788584499,15.923974080487,17.3627038761511,26.0779244545299,20.9739116719487,16.4946098269703,16.0412651186615,15.8538916299508,17.1625502222875,17.3428367547364
2009-11-25,18.4,21.4210901041117,32.1434170639942,11.9580253152245,24.0104437181566,13.0566615369584,12.46732324218,17.8836222063015,21.9120286473681,18.9294598678286,15.9701611639152,13.2517871387969,15.9560062911917,17.1813057513672,12.9483253539014,16.6678649723606,20.313052712818,15.110331201785,21.6009507630404,19.1947082693181,25.8192086399039,17.0160631600776,19.2021793135418,20.0543214941188,18.0274737850787,20.7243879303983,14.520587439347
2009-11-26,17.5,20.3108258307948,32.1434170639942,16.7468731551098,18.0809083001676,13.119628180303,15.4517451589857,19.786569822595,25.1175003715316,14.6192762644511,22.3820288556844,14.2016462650822,22.8989590386948,16.9605007226544,12.1221057602541,13.1919064245326,22.2423064447999,16.3247029245822,24.404017707986,14.7084468276835,32.1434170639942,15.2484143532235,21.8381650404156,23.3087155926059,17.5214729692918,14.8853367314937,15.0173169444577
2009-11-27,20.5,16.7667410989723,19.989055405523,17.1036546003186,14.6870154242298,12.0987794547802,19.0830072193969,14.8798704790823,14.2607643770036,14.9078311443369,16.4792396666463,13.0947198360074,24.9289079853301,23.5844202834103,13.4816495480537,14.3476772058771,17.1892840694973,17.8981663903567,17.4441941702212,17.2498489588829,29.0661794272629,16.1810995359979,25.8653577694126,13.9532171402166,18.4634107277877,14.4865825766472,17.5214729692918
2009-11-28,10.65,14.2131136886013,14.4908754872937,15.6116481829412,17.082150796162,12.5781090570346,23.90676580457,15.7011193359651,14.4865825766472,14.5395195322951,15.6309831182099,13.2948846490355,18.8455481711135,22.400982750071,16.0296616547549,17.9975760996531,19.786569822595,22.6950228566834,16.9479498528823,23.7590545614581,16.3892456089504,15.9565036646656,25.5837784793262,20.4596131014642,20.5581728745862,14.2168023652589,23.3911712294072
2009-11-29,11.75,14.9527070015056,19.2624393630856,17.5244712184282,13.6730912154281,15.2196631123527,25.5837784793262,16.5470070112112,15.3898993096876,14.7577183004595,22.1365388695941,16.5383964426012,15.1787295370939,14.2840159422768,18.7453160422478,13.3721403666798,23.9856378090717,16.4027414605995,15.2508923072436,14.352861069522,16.2682749136806,13.7205390618743,15.7082498556572,19.1267930811713,14.3160912507635,18.961210874924,25.9813467304866
2009-11-30,12.25,15.2362583925055,16.3912877044065,16.3912877044065,14.8945429157927,19.4669752450353,21.1675945693124,15.3342972398919,14.4994361922336,14.2999329924156,28.8286987798723,23.90676580457,14.3553034894283,15.8095377668939,17.4174336517214,13.2658965597575,16.6678649723606,13.8158918176541,15.1745220518085,14.9144516111855,17.0037858412173,13.7332241071385,13.6022478066019,14.7090847377914,18.1878211265685,19.1812145113357,17.0037858412173
2009-12-01,15.45,18.28969007162,16.4278527377135,14.4683986760422,16.0032637956288,13.4416594821894,22.249435653011,22.836596808251,21.2712669228138,18.2741909920311,14.837364305983,15.4648593105016,16.9508297500222,15.4648593105016,17.4463751078581,16.9020725125127,18.8665006738744,16.2929733840577,17.7176025053127,16.7925855601018,15.0179414196104,23.1110074978924,20.1527182917892,15.8292503856015,13.0940671022858,21.7496901806928,22.8476286122676
2009-12-02,19.25,23.8964091126932,15.5407369998635,19.1358501990093,14.7632122309866,15.047224919926,19.2971243256147,18.3245587783822,18.8455481711135,16.5896322762235,24.579677256835,16.2046806868782,19.382573700521,14.0040085550795,17.3386420722651,14.669805681714,24.6384537710288,23.5079955307306,17.2641728921272,18.8389745874283,17.0294055291162,19.9977136389446,15.9057535504748,15.220249114692,14.2769513067063,17.1334972962885,23.4967451017867
2009-12-03,14.7,14.2197152483764,14.273329704187,22.9162629710255,15.0173169444577,16.1810995359979,23.7575284275065,15.7239493143396,14.1237734500255,14.1732097302553,18.0898173004746,14.6669897483092,16.1400953375911,17.1372868381845,15.2761849422293,26.7147140214939,26.5569313175941,18.3459701680936,14.0275227092715,21.2747616664128,22.5527875528657,16.782216812058,15.3601216103312,16.8497269719419,15.6433932809056,16.1963451086911,13.9143817785529
2009-12-04,11.95,14.8626692274917,15.0421548431562,14.9890817830914,14.8239703811237,19.4745731025743,20.3831472574156,14.3160512923148,17.8997954423948,17.5779299582471,17.5609037363663,13.7466566002614,15.5311315102577,21.3176506681099,17.5524226877195,19.7077667742219,24.0104437181566,16.0167229358524,15.6503645878586,23.3732292174237,16.8680963969701,14.4143885037569,16.4874783942895,21.236528427666,16.0146813265241,14.2435869656358,14.7579986595032
2009-12-05,12.85,15.1394153018425,16.0146813265241,15.2596071974461,14.2105908404897,24.0265059858749,14.8239703811237,15.7295091986086,25.5919131119075,23.5761357594978,14.4711183233411,15.7337043642184,18.0607451477678,16.4396683233744,20.6409870556318,15.7818240411223,16.1718989299392,15.0815793573041,17.156325904066,24.2347845463566,15.7822120484294,14.7061172612022,16.6942572220549,23.4452567994165,17.3755702587718,15.0304993757459,17.506794435646
2009-12-06,14.55,17.1769347640167,20.7044466771403,13.6022478066019,13.3931517842433,15.8370288035989,14.1849475133947,15.7295091986086,17.5267720627586,16.0296616547549,13.9394315430101,21.5275338984004,23.9952208499374,19.9977136389446,23.6214341515816,15.0815793573041,14.0644908162382,16.9072106516428,18.3722628427432,24.3235635046437,25.3185150297331,19.1891126900826,16.8347615367611,23.4886425726896,22.2577839768783,15.3584664139329,21.2465758472926
2009-12-07,16,17.4449987519618,22.5113400551402,15.8692997243782,15.3798310465693,15.6683221899849,14.8573450958735,16.3085214786951,13.0358695179847,15.0291038150905,17.7379016821155,22.9572052683976,17.6877142571355,22.5034884343217,23.1004720119592,13.9919968676001,15.5973837836494,22.3445920357151,22.3212538927438,21.0238925993796,19.2946054273147,14.6594932769175,28.4453182412013,14.9134674558096,23.4129909741464,17.3017095142715,27.7538273136945
2009-12-08,12.1,12.9930728297408,25.176474034194,14.1848888510776,15.1043746150561,21.4470329994898,16.3863115835746,14.7859095620805,14.018492619566,19.2530320664531,26.5480284922576,15.4105355268832,17.0390447378429,20.5401539008101,22.249435653011,15.0421548431562,15.5384874277564,15.7239493143396,20.3767675512045,22.0186875965443,15.5593752802105,21.7457187980054,19.2728544537999,16.8870393246352,22.5113400551402,24.6406678335192,26.1767254237304
2009-12-09,11.65,16.1879847491507,17.1818158813512,17.1036546003186,14.8394606040002,20.0535260491733,14.7290583144321,25.2358288009924,12.5748752015454,23.9548993961968,18.9014996505834,15.4545388425845,17.943362979997,22.0186875965443,21.9427582246859,14.5959102405064,17.1671350715259,15.6027575263681,19.8652310742959,19.2327759792776,15.2596071974461,16.9074980384635,14.5733048466822,18.9492468431953,18.6146030896347,20.2728260922799,30.1752766183976
2009-12-10,11.4,13.5449812803245,22.8245504274552,25.6266482008836,16.5055175067905,21.5237276788582,13.8575333876624,15.8370288035989,18.0609205299564,27.1722631232313,14.5284211031888,11.7622143917224,18.3960006880436,27.486292762428,15.7155138379689,16.7079671686955,18.8588148302418,24.533258412755,15.9701611639152,21.187173312112,16.1001429832616,17.6553326075633,16.3626918889097,17.8269926944223,14.6575732429189,17.5773489922229,18.5445656681734
2009-12-11,11,15.2492371146032,14.4832237894612,18.4836356887023,13.9754320399119,22.3921142647525,14.638256995398,15.7374088628481,23.6480081724051,23.940319834969,15.9723168736475,14.2192557611049,24.9029784246568,31.7135491160512,17.3663045827569,23.4654672582373,19.196695269405,17.4520576012651,16.3753105053926,13.7632984716897,16.5216191801263,17.3859624241707,16.4396050045193,14.9544365308444,15.9080806248218,13.0060156275659,14.3476566184394
2009-12-12,13.2,16.0907442816079,14.1732097302553,12.7198442258153,16.9384726777988,16.6266246313379,18.683589636579,13.7808719526945,17.9761601428849,13.7362297988706,15.700351304846,20.3210092670056,17.488113636665,24.0104437181566,21.7365117867667,27.6449077380384,25.5528210710562,15.325642782485,18.3837809486236,14.0858916666159,16.665764833947,22.0178643333243,24.3811129685432,19.6965741771962,18.5167139394893,11.5733809493623,14.119674483087
2009-12-13,13.9,16.5860186447165,16.9509481139271,11.4945566469691,21.7920515200155,16.1911109990048,24.5746052285763,16.3863115835746,19.6300391935798,14.3472331998617,15.3196838135172,16.1336598700922,12.9809377081535,17.1166616913594,19.4232537988601,17.1818158813512,29.408644001676,17.0092221296822,16.1336598700922,14.7625786291113,16.8329729445214,27.2252235875509,19.780273004902,26.035267523317,23.7267917967947,14.3554134327511,17.7176025053127
2009-12-14,18.15,21.9094367899443,15.733953096888,14.2212464249757,26.4463307653163,15.8043102265276,28.2330964474042,16.125358366369,16.5055175067905,18.4634107277877,20.2343423669714,16.125358366369,14.7561735328307,18.8556280072506,14.1272282335853,14.7783450287169,20.9070449842924,20.4957892682151,14.4601859839287,15.803476760403,15.7361281147741,16.5541238167166,19.7879377306548,25.0972597385823,24.8167604822422,15.7880129623422,23.7713369315665
2009-12-15,22.9,28.5359215670659,15.7901937586404,17.8866518288953,20.0230866566341,16.0216387927934,18.988108874371,21.6384812278861,20.4813272975864,20.1527182917892,25.9309897028627,18.3245587783822,19.1358501990093,21.1284089144436,14.2769513067063,16.6452010892808,20.4511331519567,16.5904136302931,15.4483268661841,17.5266314257829,16.4100467360318,14.3980049634544,23.097188600049,25.3387466451798,20.9070449842924,16.6613933263716,28.7557339105993
2009-12-16,28.95,26.6364883650084,20.1419402622931,15.2976079929822,15.7011193359651,15.700351304846,13.6730912154281,25.3053543841675,24.5317244316525,22.2239992631633,25.7461876850436,18.170140833148,23.7652958275572,24.0864383584328,18.6091723093842,17.9786913117716,20.1635574053658,14.3909939796513,19.9756123052299,17.7176025053127,17.2057977128804,18.4742945957954,23.1490938891193,24.0334110253833,29.0959953414665,22.2490982289829,31.7558676275965
2009-12-17,15.85,13.4575878962273,24.591985049341,16.6590442968728,14.2775290677914,17.0678043568771,15.3516908833303,15.5891410977919,17.4824089178541,24.6406678335192,18.8406680881191,17.5058465443593,21.384175178569,18.3960006880436,24.3235635046437,20.3828790137682,15.3472854652487,20.5365653988273,26.5919835378681,17.506794435646,14.1701346105054,23.0472961460518,25.1175003715316,16.8956889830353,15.9270103652689,24.0265059858749,33.1593273365288
2009-12-18,11.75,16.8003288439453,24.3421072732758,22.5217144719841,15.3342972398919,17.2982752912642,13.8280510961464,15.6015645082188,19.1900087149436,21.2457189789992,18.6108618091621,20.0430141055053,17.0710649297236,14.4965117316185,22.3714940750717,27.4126038531529,17.7080707543485,18.459695457043,16.2086767534974,16.5354826012582,13.9882985125478,24.8167604822422,18.1447408726015,19.2946054273147,14.2562612421553,19.8911546049776,31.7529547431682
2009-12-19,14.35,15.5236845558098,22.3012577788462,28.0196518975616,13.1443832556828,23.4452567994165,17.082150796162,18.349383169536,26.0987456774041,18.0926811589939,23.9070641843785,26.7766299848211,22.3881633479232,16.39256805272,16.0382877461414,29.4863971855899,18.1865206686551,19.1855491047377,15.2941616429217,16.4891172151193,14.7084468276835,26.5919835378681,21.0686865657911,22.3934758995624,14.6594932769175,16.062499720103,17.4455364689557
2009-12-20,16.35,19.1984215058763,20.9759037505295,21.8444385507755,18.1285485056056,22.0392293992913,24.2532127368871,18.4414515345195,25.2163619280221,16.5091079037649,30.4426529905373,25.7426757921579,25.7432964093409,15.803476760403,18.1771005135762,21.7408463538471,22.067243447305,29.1282979863357,16.3219188710674,18.4091176914026,18.1865206686551,26.1558438944995,21.3897041173959,16.2986539226885,15.2519599182313,19.8070840159193,14.722548323141
2009-12-21,20.35,19.5523284668868,20.9773176519783,17.506794435646,22.2150120211022,18.8457685253476,22.0491846509798,27.1471412614964,17.7080707543485,15.5849741256483,32.6184402251223,16.079523884059,16.5418544797519,17.2492902864049,18.3969627943559,17.9024725406008,20.3828790137682,31.3864697197793,15.8692997243782,22.209097594181,23.0804030833826,27.3441140635391,19.4612216801514,15.5713940238862,14.1237734500255,29.0529510925876,15.1557576253903
2009-12-22,22,28.1541765297891,19.6847022874354,18.4415007832267,16.827932167488,29.0529510925876,16.8281536800046,20.3210092670056,19.9796342706505,17.7070181199526,18.4742945957954,15.5126488221622,18.1460805448818,13.7635620744375,19.4612216801514,15.1034402991734,16.4545945380559,30.1890380756215,16.6530481299896,25.4015659733596,25.7427379381391,26.9867417195377,24.3421072732758,17.1341683955762,15.1557576253903,23.5353091474323,17.8203705061235
2009-12-23,27.25,28.5002952292897,25.1031495267464,21.6234371183411,16.39256805272,19.2356797076692,22.1365388695941,15.9200710576731,21.6635398465915,19.9704831581708,16.1192317606083,14.7858916793383,19.8542522169232,13.5880084074797,18.5950374121423,17.789479025816,15.802239686479,17.3420568888802,19.764221062497,27.5498952664684,30.2352795214186,16.4252980316785,29.3085737516608,17.71061939095,16.1280637703056,19.6965741771962,17.9074745439443
2009-12-24,17.25,16.2108850573972,17.317493756377,29.408644001676,14.2840159422768,16.250160485533,29.9904413119855,17.6840875991865,17.107049238716,20.4957892682151,16.677450442646,18.1447408726015,18.1460805448818,14.7800858725174,18.683589636579,23.8068076728051,14.4000186810922,21.5112481806496,23.3245152931158,30.1009363811936,29.2708681957448,18.1722740536906,22.5300936458928,16.1686135006621,15.3428194367672,18.9492468431953,16.9384726777988
2009-12-25,12.9,15.4060749785516,14.9471005571017,20.4261843742394,15.9225579250334,18.4634107277877,32.1636576468563,16.481391894978,23.4886425726896,21.1111642032514,16.1996378301073,26.4282993865053,15.2768618257241,15.802239686479,17.0762960673845,16.7139407987687,16.7821565355253,18.0227845932272,20.7768582252893,30.3707584874026,32.7061459573528,18.4415007832267,17.0738976505518,15.3601216103312,16.4774599710524,22.3821760784149,20.0015564591408
2009-12-26,14.1,17.0891977704954,14.8163312280438,18.8556280072506,14.4492758584059,23.0804030833826,33.0070552797003,15.4069044870935,16.1203737428152,25.3607134631167,14.2840159422768,27.9926268553576,15.9723168736475,20.143759692984,25.2163619280221,15.0454175544767,21.4501986843175,17.5903562222581,16.597728832911,30.7470289845238,22.2423064447999,22.0158453309812,16.6936235662761,14.8853367314937,19.3975070385261,15.4935827277762,23.9067720669117
2009-12-27,17.9,19.6132160919797,15.5765492246915,15.5331158914408,13.4947035148092,19.2484105794367,23.3551458499178,19.2464806829721,16.4152910353031,28.4453182412013,16.4977804317708,27.4425153278762,16.6307014295092,20.1527182917892,23.4654672582373,15.2005545736722,18.8476641483191,18.991226089148,17.1207153498045,30.2767590371061,16.6411353560987,26.3342552984232,15.5713940238862,18.5996218059652,19.9756123052299,16.518228020362,18.8522082011826
2009-12-28,21.25,21.3215478329227,17.0776695331545,15.8863727470811,16.0181034898048,18.2307179852466,13.8638157434275,26.0779244545299,20.8878621849831,29.0819834810205,19.2005183932379,22.3934758995624,23.4587266602595,14.2769513067063,15.068776774832,18.5331307487161,15.4571809761282,28.0441762836053,17.6848140009123,28.62390224627,18.1771005135762,27.8137724047651,15.0291038150905,16.250160485533,17.041436068887,17.7998346956737,17.0737853218918
2009-12-29,20.35,23.4194341486059,22.5851014969233,17.2641728921272,15.51111501924,18.29213798842,15.2255072642214,29.1282979863357,26.9310767767346,24.0104437181566,24.0265059858749,23.7267917967947,19.9149554386103,16.1471950016561,14.0040085550795,16.451257627686,17.3893537939214,20.9773176519783,25.1851555258345,22.328300312644,19.4875104992261,16.8349363387603,16.3788083894265,16.9906776282983,16.062499720103,22.4782399383389,21.3387964367817
2009-12-30,26,30.2142584674168,21.8907041187722,23.9477368359853,17.082150796162,21.2747616664128,14.4842446165541,23.1721147284341,18.8125132577547,17.2553117107389,21.6635398465915,26.9868985155102,16.9289799369618,14.5166638479264,15.1093262764924,16.5418544797519,21.6353864139482,19.4175037912686,22.7805523154676,20.2728260922799,20.1635574053658,16.256898669586,16.1888159863951,19.3360816617577,20.1052166175406,21.236528427666,22.3881633479232
2009-12-31,29.4,24.0864775271851,17.943362979997,18.3998748612805,22.0929205224576,29.5814836078902,15.841921880408,14.5983818753222,16.4752093772826,16.9723854053049,17.4199841204731,17.7927333563453,15.5713940238862,15.3969283104779,18.1986651319796,16.675951399305,20.0716106294392,18.0901579788192,25.3898321396582,17.6982871855231,16.4308663374891,20.1577996229639,18.3960006880436,24.4337071962793,24.6936268925488,24.9289079853301,16.2165634741435
2010-01-01,17.85,18.8094040175982,16.6307014295092,18.0227845932272,24.8592218096603,18.9156354847427,16.9384726777988,16.2727402313114,17.8203670901619,16.2766083548686,18.8556280072506,19.2578141296852,14.7859095620805,22.3012577788462,20.9469402165737,14.7311244344744,17.6947953269284,16.0886589212815,21.4552354818438,22.5113400551402,17.6982871855231,17.0030133986889,24.1654016317772,19.4612216801514,16.2062770589914,25.5247622045895,22.5527875528657
2010-01-02,14.35,16.4054957188906,22.8476286122676,15.4633493640077,24.3362229601593,14.7691759535956,25.2358288009924,19.0755578808928,16.4090275540823,16.441302565564,20.9111912022016,21.747935016597,20.7044466771403,20.7614643849628,18.3987023886133,15.5407369998635,15.7159019683128,17.71061939095,15.5690912848679,30.9387166859974,22.6366570254657,17.7927333563453,26.739844954034,17.5837060487539,14.1890527166511,15.617560792437,15.2715081391606
2010-01-03,14.65,15.9831502949805,30.1890380756215,15.4527720620532,23.4563026842462,15.8345667022192,29.7357903453284,19.0408056185136,15.5827147961111,22.8734749877032,21.1824184859701,15.2602717112644,27.3840216379839,16.5086486963922,17.2767349888007,25.2801455812375,17.5196584535807,18.643903185818,15.8689793687438,23.4587266602595,24.8418325012812,24.591985049341,24.905514844585,24.7567670419394,14.4821636035967,17.0629489570712,14.8516729504778
2010-01-04,16.85,19.9536529863022,17.9372133858907,16.7060681632241,28.7612689958598,16.4057058659957,20.3964330791614,14.2745291499122,17.6799820928567,24.4833274145651,19.6847022874354,15.5849741256483,27.6855735210872,15.5311315102577,17.3428367547364,24.2308721082724,17.8922505028341,20.8502291578341,16.0048951842035,17.3198061587997,15.4527720620532,17.7782504259882,24.5746052285763,17.3198061587997,22.0764864780201,19.9643604091506,18.7551555683436
2010-01-05,19.45,19.4991110013365,17.6228893185111,15.8008587430104,16.9880850859993,17.1291029237184,17.7927984891603,15.4086319894502,22.6621992131034,20.7518971755387,19.6181983145107,16.1963451086911,18.2307179852466,16.9164362274788,14.9112672840674,15.7410783481303,20.0495065883811,31.7558676275965,18.0227845932272,18.2307179852466,17.1459627695091,17.8048297853771,23.3099580693234,23.1755740082737,22.1536969987509,23.6480081724051,25.4755267147308
2010-01-06,19.85,19.9804766620765,15.2817182925029,14.4623730630992,15.8092854049154,22.1365388695941,16.3511460813559,17.6286255613978,27.0281666050716,20.682819715969,20.4651332820388,17.8203748900915,15.068776774832,16.9605219172879,14.25931350264,16.0262295657715,23.8227890339815,30.7470289845238,19.5815233898999,22.9162629710255,24.0864383584328,17.7379016821155,24.8134977760735,17.506794435646,16.9605219172879,22.0478523094829,27.5416015734878
2010-01-07,21,25.5327193069393,14.1765915827622,15.3969283104779,15.9549433610161,17.7439061164139,15.111885366412,25.7432964093409,23.3911712294072,24.7549188323001,24.6392832175802,17.842771103347,16.5928070033356,17.6944598694445,14.9739547293024,17.5575101809779,29.0959953414665,21.4242071889589,25.5017171938857,31.3568225520514,24.6936268925488,22.5527875528657,26.6448247071381,15.7613028182536,17.4728192419858,22.6366570254657,28.3601233008616
2010-01-08,26.9,29.1379323067933,16.4891172151193,18.4091176914026,14.8644482782876,15.6503645878586,18.643903185818,29.6137413491056,22.8290888596519,17.2767349888007,30.8131066922463,21.0386669675236,16.5956797149314,15.7880129623422,15.803122191423,17.2907916065434,25.3387466451798,18.1420718227119,29.3238988976686,20.7620133630149,19.382573700521,17.0283632240284,21.4648294044405,17.4500517138356,25.4801870435477,28.6289709232505,30.2930197955525
2010-01-09,30.3,29.0684841691257,20.0779614396834,23.1755740082737,16.518228020362,18.5191728096256,19.3982461657302,20.682819715969,18.1570281493747,17.3420568888802,25.305446158102,22.8110256120712,20.8279442684851,16.3227213897764,16.0150055818697,16.4335812446262,26.7263436553629,20.345735265532,28.2328731730274,17.4986681217237,16.4308663374891,14.9252671887549,21.4670607562622,21.1824184859701,16.7601187823968,18.0825209090755,19.5839449105289
2010-01-10,29.65,32.8585873338752,25.5017171938857,19.7786654373121,21.0686865657911,23.3296257386281,17.8203748900915,18.4414515345195,16.0889064789703,18.4364766780273,16.7947249358146,18.7614455035099,21.9930224238837,15.6782458850282,19.6101118939941,17.3721263884226,31.2784704612137,29.0021616708116,20.3654750784193,14.2105908404897,17.8981663903567,15.909993245837,26.9310767767346,26.7113600061152,14.7004501010734,15.7023951807344,18.4088563209442
2010-01-11,30.75,30.3478891676095,31.7558676275965,19.080765942138,25.2087563448101,21.9649016251288,18.3245587783822,17.6117396887463,16.9527084693192,22.3752065268429,16.2182143191254,15.8289816033062,25.176474034194,15.7410783481303,22.9397127819822,16.0889064789703,23.186849637873,24.787429224696,16.6671136787983,14.7859095620805,24.1654016317772,17.6877142571355,23.6082608168655,21.2446561956068,20.0535260491733,17.3859624241707,17.003835571226
2010-01-12,18.3,16.3460343882494,22.299017764934,19.7865947352815,29.0529510925876,14.7069978166961,25.5206544726272,22.5113400551402,20.9759037505295,25.4657031831336,18.596366552239,18.3467628762968,27.7424568226272,17.618481906255,21.6384812278861,13.776822191206,22.3714940750717,18.5501035941218,17.4129222998009,13.8576698319615,24.3697179449941,18.3998748612805,18.3038884101929,17.943362979997,28.9090197508835,17.4651165953945,14.5818179374934
2010-01-13,14.5,16.334865738014,17.4826638491523,20.4349766833363,23.3243660685091,15.2145512069568,26.035267523317,19.9519944701362,24.7567670419394,27.4408021225697,22.9536019146005,20.0178832572405,21.4240381438409,18.1570281493747,26.0779244545299,15.6683221899849,29.86982878317,16.0536574229454,20.6335226280765,14.3288310129155,29.86982878317,18.7108081759116,18.9156354847427,20.2825965957652,25.7852079601275,19.9624018554617,18.5930895387787
2010-01-14,14.65,17.349717792704,17.9140884264515,24.1631334025034,16.8497269719419,17.1417663575566,27.941734034046,15.7400587990861,18.1420718227119,24.6392832175802,27.2767929550999,14.4503939608774,19.5827592183158,16.3085171292547,24.8134977760735,16.062499720103,26.8851776067666,15.9549433610161,22.46239921276,16.8943669426324,25.4909898131353,23.043077438313,21.8661015144231,29.0661794272629,17.9315226663577,17.6422214828977,23.4563026842462
2010-01-15,17.6,20.9035539955125,20.3118480388001,24.0104437181566,21.9337977749125,16.3863115835746,26.3843740386647,16.1723354901076,20.1937095780566,16.558763051668,22.0514682219214,13.2970807474458,19.2578141296852,21.1824184859701,23.5762146987669,15.5827147961111,17.9835238823966,19.6300391935798,25.0285044868495,21.1915363566063,20.5068311518303,19.5951385965053,17.7998346956737,22.3445920357151,16.993731022079,16.39256805272,26.3843740386647
2010-01-16,17.85,17.5333225604423,20.9773176519783,23.974977044093,27.7546399709515,17.7927333563453,17.7717354499523,19.1992500764465,16.9333738918939,17.6717119206769,25.5855096813638,14.6075111557121,30.2767590371061,27.941734034046,21.4242071889589,19.4232537988601,14.6793751877992,28.2328731730274,19.2283374081023,23.4503026083835,17.7717354499523,19.4175037912686,17.7494081756209,20.3752175175233,19.4381896236248,20.7636251182437,17.7070181199526
2010-01-17,13.75,16.1424514924046,20.9773176519783,27.4124394241137,30.4426529905373,23.6498816616759,13.8473259025841,25.5855096813638,15.9131531295677,17.1207153498045,26.7560677548641,17.4221938950142,20.4609914092685,25.8423100189111,17.9038847776707,24.1436374763231,15.5331158914408,20.175797019413,16.4449556894732,25.4443066036045,21.5799827982352,19.0644687693617,20.0197078633434,30.2352795214186,25.5651111265173,26.5932459255096,15.696297447186
2010-01-18,13,15.1740357100337,27.0924933104632,30.1048826841548,24.5643730908626,29.9005447341322,14.0379031173291,26.5636339692693,15.7401550387274,18.3446706149057,28.0123319137918,22.6334900433699,16.1494275388929,16.1761124415361,25.1031495267464,27.0645242350817,17.3681213409956,17.9074745439443,17.156325904066,28.8099139542917,22.3714940750717,19.2140336986772,22.7747307814465,23.8656193214475,29.7466146463649,17.7090852591046,14.6990834906772
2010-01-19,14.65,18.5375896352603,29.146511819071,29.9904413119855,17.7233422041048,31.0391225825389,14.9462330557604,26.262871821995,21.5237276788582,18.5950374121423,16.6712018957074,25.1742830037097,15.8618001761538,20.7104129646766,19.455536964877,24.7931695330827,17.6228893185111,21.9327069559019,16.2820852398942,30.8131066922463,17.4501248604732,24.0265059858749,29.689236785505,16.2369690278057,27.6449077380384,19.8070840159193,14.6254019920859
2010-01-20,19.2,22.4029103358097,30.6732871434004,21.6345529454267,18.4522482919068,32.1636576468563,17.3663045827569,22.3523142499012,26.4056415622379,15.2644645387541,17.6070613263623,19.4232537988601,22.1536969987509,19.9624018554617,14.0957945800788,22.0749808181582,17.5907886659662,25.8923324193456,19.1812145113357,30.5896563811125,21.2646982253791,25.4657031831336,27.7546525434218,18.7683567537082,31.3864697197793,25.6266482008836,15.8647221008565
2010-01-21,25.5,28.7867722366193,24.4661250611262,17.5407416048569,19.339454402644,29.9005447341322,22.3445920357151,18.9492468431953,21.2284706161822,15.0179414196104,18.7426941354803,16.7894181738849,27.8989168069492,17.435210482648,15.3344569337938,18.5185132531423,23.8068076728051,29.0539115560453,20.6767913260786,21.9337977749125,27.6855735210872,18.4853348617028,22.6547290120469,17.5193982068232,30.2515842065135,29.5342056176787,16.1810995359979
2010-01-22,26.6,20.1663992362836,18.6366223706497,18.6910791230742,18.504380909125,25.2211739295935,21.6068993984301,19.0198180655825,17.4857117726838,17.2057977128804,21.5977981642339,17.3859624241707,21.5996127465663,20.0178832572405,16.8773398739052,23.974977044093,25.9676094143263,30.5896563811125,18.5167139394893,27.7128886714926,29.9005447341322,17.7571300589936,22.8827675615342,17.7814603238084,32.990517034289,18.7426941354803,16.9605219172879
2010-01-23,16.35,17.0611146598809,20.5747833904129,20.7602127898903,25.618292673383,24.5843154699883,16.6205024594525,15.0474684632184,24.2147466038451,18.6910791230742,20.4499101362153,16.8352380109793,17.1495466611298,15.764759140218,18.9002592614012,17.1417663575566,22.5640482695816,28.4453182412013,18.988108874371,30.6777360470137,30.6779583735065,18.9002592614012,20.538224608229,20.3831472574156,31.3446077963737,15.4648593105016,17.3721263884226
2010-01-24,17.55,18.5575705658229,16.9074980384635,15.9623410899844,31.5613962688882,23.9070641843785,14.961865825588,16.0382877461414,17.8160287325182,17.0776695331545,23.3070119217511,19.5916596360877,18.1494451330266,13.9984955322724,17.8866518288953,15.7023951807344,16.7308701280319,20.5401539008101,23.6734485582228,22.3370361848251,23.8227890339815,17.8981663903567,22.0478523094829,30.1752766183976,20.436554132689,17.5404312669542,17.2543825857675
2010-01-25,19.55,22.1648732576957,16.7028730110219,16.1400953375911,22.1363773118664,27.4425153278762,16.9234900527685,16.6530481299896,20.3828790137682,19.1106399014116,24.2365490593807,23.9023482912908,27.2456561318951,15.1548639018389,15.4531683826759,17.5019906003314,16.0855236624833,22.2574183493999,30.4426529905373,20.3752175175233,17.7799351105448,15.0291038150905,27.4124394241137,20.436554132689,24.8135951681078,25.0112626219861,18.9394134591925
2010-01-26,21.8,20.1623727987984,16.6722388847758,17.005147912629,19.1992500764465,29.4991925719811,16.1685782568395,17.2062821319106,21.6205080788497,18.7658076619614,23.3245152931158,25.8923324193456,22.3573441136771,15.4782341877731,14.218748806503,17.488113636665,15.5407369998635,33.2358181964354,27.786174249889,19.4651530227714,23.4129909741464,15.8838720006634,24.0326854955393,16.6671136787983,22.5046932006677,25.8361333914332,20.7286309333508
